"item_id","date","buy","sell","abuy","asell"
"13167","2019-06-13 17:30:00","595000","0","2","0"
"1237","2019-06-13 07:00:00","598","0","2","0"
"3032","2019-06-13 04:00:00","599","0","2","0"
"12988","2019-06-13 01:30:00","5999","0","2","0"
"12988","2019-06-13 06:00:00","5999","0","2","0"
"12988","2019-06-13 06:30:00","5999","0","2","0"
"12988","2019-06-13 07:30:00","5999","0","2","0"
"1755","2019-06-13 00:30:00","60","0","2","0"
"1117","2019-06-13 18:30:00","60","0","2","0"
"4544","2019-06-12 16:00:00","600","0","2","0"
"12199","2019-06-12 15:00:00","6000","0","2","0"
"21028","2019-06-12 17:00:00","601257","0","2","0"
"9174","2019-06-12 17:30:00","602","0","2","0"
"12988","2019-06-12 06:00:00","6023","0","2","0"
"12988","2019-06-12 11:30:00","6023","0","2","0"
"1367","2019-06-11 21:30:00","604","0","2","0"
"12988","2019-06-11 22:30:00","6048","0","2","0"
"10810","2019-06-12 14:30:00","609","0","2","0"
"10810","2019-06-12 00:30:00","610","0","2","0"
"13171","2019-06-13 15:30:00","610314","0","2","0"
"6235","2019-06-13 19:00:00","6151","0","2","0"
"13171","2019-06-13 11:30:00","615500","0","2","0"
"13171","2019-06-13 19:00:00","615561","0","2","0"
"22975","2019-06-13 12:00:00","6166061","0","2","0"
"13171","2019-06-11 22:00:00","616950","0","2","0"
"13171","2019-06-12 13:30:00","616978","0","2","0"
"13171","2019-06-11 21:30:00","617186","0","2","0"
"13171","2019-06-12 01:30:00","617959","0","2","0"
"22975","2019-06-13 18:00:00","6194506","0","2","0"
"12506","2019-06-12 02:00:00","61971","0","2","0"
"1755","2019-06-12 22:00:00","62","0","2","0"
"1921","2019-06-13 05:00:00","62","0","2","0"
"22975","2019-06-12 04:30:00","6282000","0","2","0"
"22975","2019-06-12 09:00:00","6289001","0","2","0"
"22975","2019-06-12 00:00:00","6296430","0","2","0"
"11235","2019-06-13 03:00:00","631551","0","2","0"
"6739","2019-06-12 08:00:00","63401","0","2","0"
"13171","2019-06-12 03:00:00","636327","0","2","0"
"11235","2019-06-12 15:00:00","637338","0","2","0"
"13652","2019-06-13 08:30:00","63890000","0","2","0"
"13652","2019-06-13 09:00:00","63900000","0","2","0"
"1595","2019-06-13 06:00:00","64","0","2","0"
"13652","2019-06-12 10:00:00","64185948","0","2","0"
"13652","2019-06-12 15:30:00","64230123","0","2","0"
"1794","2019-06-13 19:30:00","643","0","2","0"
"8433","2019-06-13 04:30:00","6441","0","2","0"
"12496","2019-06-12 04:00:00","64691","0","2","0"
"630","2019-06-13 16:00:00","647","0","2","0"
"630","2019-06-12 23:00:00","648","0","2","0"
"630","2019-06-13 00:30:00","648","0","2","0"
"12496","2019-06-12 06:30:00","64833","0","2","0"
"12496","2019-06-12 16:00:00","64995","0","2","0"
"12496","2019-06-13 07:00:00","64995","0","2","0"
"10010","2019-06-12 03:30:00","65","0","2","0"
"1755","2019-06-12 10:00:00","65","0","2","0"
"1755","2019-06-12 12:30:00","65","0","2","0"
"7392","2019-06-12 01:00:00","65000","0","2","0"
"12496","2019-06-13 19:00:00","65000","0","2","0"
"12496","2019-06-13 11:30:00","65282","0","2","0"
"4548","2019-06-12 21:00:00","656","0","2","0"
"662","2019-06-13 19:00:00","656","0","2","0"
"12496","2019-06-13 19:30:00","65837","0","2","0"
"1833","2019-06-13 07:00:00","659","0","2","0"
"12496","2019-06-13 09:30:00","65999","0","2","0"
"12496","2019-06-13 14:30:00","66000","0","2","0"
"5694","2019-06-12 01:30:00","6601","0","2","0"
"12504","2019-06-13 13:00:00","66300","0","2","0"
"6739","2019-06-12 00:00:00","66737","0","2","0"
"6739","2019-06-12 13:00:00","66737","0","2","0"
"12536","2019-06-11 22:00:00","67019","0","2","0"
"11964","2019-06-13 08:00:00","67551","0","2","0"
"6739","2019-06-12 23:30:00","67856","0","2","0"
"6739","2019-06-13 08:00:00","67920","0","2","0"
"1975","2019-06-13 13:00:00","68","0","2","0"
"6006","2019-06-12 19:30:00","683","0","2","0"
"1367","2019-06-12 17:00:00","685","0","2","0"
"4708","2019-06-12 19:30:00","68818","0","2","0"
"4708","2019-06-12 22:30:00","68822","0","2","0"
"21028","2019-06-12 13:30:00","688396","0","2","0"
"1978","2019-06-11 22:30:00","69","0","2","0"
"12504","2019-06-12 01:30:00","69039","0","2","0"
"22477","2019-06-13 01:00:00","69071104","0","2","0"
"5543","2019-06-13 01:00:00","7","0","2","0"
"5543","2019-06-13 01:30:00","7","0","2","0"
"5543","2019-06-13 02:00:00","7","0","2","0"
"948","2019-06-12 22:30:00","70","0","2","0"
"6257","2019-06-13 13:00:00","7000","0","2","0"
"12504","2019-06-12 07:30:00","70000","0","2","0"
"12506","2019-06-13 02:30:00","70043","0","2","0"
"1573","2019-06-13 00:00:00","72","0","2","0"
"305","2019-06-13 00:30:00","723","0","2","0"
"12504","2019-06-12 05:00:00","72499","0","2","0"
"4708","2019-06-13 06:00:00","72846","0","2","0"
"1835","2019-06-12 10:30:00","73","0","2","0"
"1835","2019-06-12 13:00:00","73","0","2","0"
"1905","2019-06-13 20:30:00","73","0","2","0"
"12911","2019-06-12 13:30:00","734","0","2","0"
"13022","2019-06-13 08:30:00","73930","0","2","0"
"1727","2019-06-13 07:30:00","743","0","2","0"
"13159","2019-06-13 15:30:00","749872","0","2","0"
"13159","2019-06-13 14:00:00","749992","0","2","0"
"13159","2019-06-13 16:30:00","749997","0","2","0"
"2142","2019-06-13 00:00:00","75","0","2","0"
"2142","2019-06-13 03:30:00","75","0","2","0"
"2142","2019-06-13 04:00:00","75","0","2","0"
"1921","2019-06-13 10:30:00","75","0","2","0"
"1921","2019-06-13 11:30:00","75","0","2","0"
"1921","2019-06-13 15:00:00","75","0","2","0"
"10010","2019-06-13 19:00:00","75","0","2","0"
"662","2019-06-12 06:30:00","759","0","2","0"
"1075","2019-06-12 00:00:00","76","0","2","0"
"21009","2019-06-13 19:00:00","76448","0","2","0"
"13159","2019-06-12 20:30:00","764500","0","2","0"
"13159","2019-06-13 01:30:00","768997","0","2","0"
"13159","2019-06-13 04:30:00","769000","0","2","0"
"21009","2019-06-12 09:30:00","76983","0","2","0"
"21009","2019-06-12 08:00:00","76991","0","2","0"
"1321","2019-06-12 09:30:00","77","0","2","0"
"21009","2019-06-12 06:00:00","77000","0","2","0"
"21009","2019-06-12 12:30:00","77000","0","2","0"
"7376","2019-06-12 11:00:00","7723","0","2","0"
"13159","2019-06-12 07:00:00","775132","0","2","0"
"13159","2019-06-12 01:00:00","776250","0","2","0"
"21143","2019-06-12 18:00:00","777","0","2","0"
"21009","2019-06-12 17:30:00","78337","0","2","0"
"21009","2019-06-12 15:30:00","78372","0","2","0"
"21009","2019-06-12 13:30:00","78500","0","2","0"
"21009","2019-06-12 14:00:00","78500","0","2","0"
"10316","2019-06-12 21:00:00","7868","0","2","0"
"10316","2019-06-13 01:00:00","7868","0","2","0"
"21009","2019-06-13 03:30:00","78741","0","2","0"
"1103","2019-06-11 22:30:00","79","0","2","0"
"1075","2019-06-12 02:30:00","79","0","2","0"
"1075","2019-06-12 17:00:00","79","0","2","0"
"22954","2019-06-13 11:30:00","790001","0","2","0"
"632","2019-06-13 19:00:00","796","0","2","0"
"12520","2019-06-13 12:30:00","7961","0","2","0"
"22302","2019-06-12 15:30:00","7984102","0","2","0"
"22954","2019-06-13 21:30:00","799498","0","2","0"
"22954","2019-06-12 15:30:00","799998","0","2","0"
"2428","2019-06-11 21:30:00","8","0","2","0"
"1887","2019-06-12 04:30:00","8","0","2","0"
"1887","2019-06-12 15:30:00","8","0","2","0"
"11433","2019-06-12 02:30:00","800","0","2","0"
"1727","2019-06-12 08:00:00","800","0","2","0"
"4548","2019-06-13 12:00:00","8000","0","2","0"
"4548","2019-06-13 13:30:00","8000","0","2","0"
"8878","2019-06-13 00:00:00","8022","0","2","0"
"22954","2019-06-13 02:30:00","806625","0","2","0"
"1833","2019-06-13 01:00:00","81","0","2","0"
"22954","2019-06-12 04:00:00","810000","0","2","0"
"22954","2019-06-12 05:00:00","810000","0","2","0"
"13020","2019-06-12 21:00:00","81058","0","2","0"
"20235","2019-06-12 03:00:00","8187","0","2","0"
"13271","2019-06-12 16:00:00","8268915","0","2","0"
"13271","2019-06-13 08:00:00","8272989","0","2","0"
"13271","2019-06-12 06:30:00","8273968","0","2","0"
"179","2019-06-11 21:30:00","83","0","2","0"
"1573","2019-06-13 03:30:00","83","0","2","0"
"11079","2019-06-13 07:30:00","831","0","2","0"
"19924","2019-06-12 13:30:00","835242","0","2","0"
"1452","2019-06-12 13:00:00","836","0","2","0"
"13271","2019-06-13 14:30:00","8395000","0","2","0"
"1833","2019-06-12 00:30:00","84","0","2","0"
"530","2019-06-13 03:30:00","84","0","2","0"
"19924","2019-06-12 15:30:00","840483","0","2","0"
"3140","2019-06-12 22:00:00","842276","0","2","0"
"7396","2019-06-13 20:30:00","84869","0","2","0"
"19924","2019-06-13 14:30:00","849722","0","2","0"
"4687","2019-06-12 14:30:00","85","0","2","0"
"1307","2019-06-13 11:00:00","85","0","2","0"
"22994","2019-06-13 20:00:00","850500","0","2","0"
"19921","2019-06-13 10:00:00","851967","0","2","0"
"19924","2019-06-12 05:00:00","854997","0","2","0"
"22994","2019-06-13 19:30:00","855279","0","2","0"
"22994","2019-06-12 12:00:00","856006","0","2","0"
"19924","2019-06-12 18:30:00","859995","0","2","0"
"1835","2019-06-12 00:00:00","86","0","2","0"
"22978","2019-06-12 16:00:00","86390003","0","2","0"
"22994","2019-06-12 22:30:00","865512","0","2","0"
"22246","2019-06-13 13:00:00","8659148","0","2","0"
"19921","2019-06-12 22:30:00","867210","0","2","0"
"19921","2019-06-12 21:00:00","868346","0","2","0"
"1573","2019-06-12 18:30:00","87","0","2","0"
"4687","2019-06-13 16:30:00","87","0","2","0"
"4687","2019-06-13 18:30:00","87","0","2","0"
"19921","2019-06-12 02:30:00","871795","0","2","0"
"11473","2019-06-13 18:30:00","874","0","2","0"
"19921","2019-06-12 06:30:00","879906","0","2","0"
"19921","2019-06-12 10:30:00","879906","0","2","0"
"22994","2019-06-12 08:30:00","879956","0","2","0"
"530","2019-06-12 11:00:00","88","0","2","0"
"12512","2019-06-13 01:00:00","88000","0","2","0"
"22246","2019-06-12 10:30:00","8884444","0","2","0"
"4687","2019-06-12 04:00:00","89","0","2","0"
"4687","2019-06-12 09:30:00","89","0","2","0"
"4687","2019-06-12 11:00:00","89","0","2","0"
"4687","2019-06-12 11:30:00","89","0","2","0"
"4687","2019-06-12 13:00:00","89","0","2","0"
"4687","2019-06-12 17:30:00","89","0","2","0"
"2025","2019-06-13 06:30:00","89","0","2","0"
"2025","2019-06-13 13:00:00","89","0","2","0"
"12512","2019-06-13 04:30:00","89644","0","2","0"
"1905","2019-06-12 20:00:00","90","0","2","0"
"1905","2019-06-13 01:30:00","90","0","2","0"
"1905","2019-06-13 09:30:00","90","0","2","0"
"1905","2019-06-13 14:00:00","90","0","2","0"
"12800","2019-06-12 03:30:00","90000","0","2","0"
"12800","2019-06-12 04:00:00","90000","0","2","0"
"12800","2019-06-12 10:00:00","90000","0","2","0"
"12800","2019-06-12 21:00:00","90000","0","2","0"
"12800","2019-06-13 02:00:00","90000","0","2","0"
"12800","2019-06-13 09:00:00","90000","0","2","0"
"12355","2019-06-12 03:00:00","90001","0","2","0"
"12800","2019-06-12 18:30:00","90045","0","2","0"
"12867","2019-06-13 08:30:00","9016","0","2","0"
"8792","2019-06-12 17:00:00","902","0","2","0"
"13157","2019-06-13 14:00:00","903999","0","2","0"
"1729","2019-06-11 23:30:00","904","0","2","0"
"13157","2019-06-12 22:00:00","906879","0","2","0"
"13157","2019-06-12 03:00:00","909000","0","2","0"
"7396","2019-06-12 22:00:00","90926","0","2","0"
"837","2019-06-12 15:00:00","91","0","2","0"
"1835","2019-06-13 01:00:00","91","0","2","0"
"11812","2019-06-13 00:00:00","9131000","0","2","0"
"11812","2019-06-13 01:30:00","9131000","0","2","0"
"13157","2019-06-12 05:00:00","914999","0","2","0"
"13157","2019-06-13 03:00:00","915000","0","2","0"
"4548","2019-06-12 08:30:00","916","0","2","0"
"12911","2019-06-11 22:00:00","917","0","2","0"
"11812","2019-06-11 22:00:00","9200002","0","2","0"
"1478","2019-06-12 13:30:00","921","0","2","0"
"20068","2019-06-13 04:00:00","922663","0","2","0"
"7396","2019-06-13 10:00:00","92468","0","2","0"
"9174","2019-06-12 21:30:00","930","0","2","0"
"11079","2019-06-13 00:00:00","930","0","2","0"
"1478","2019-06-13 11:00:00","932","0","2","0"
"10010","2019-06-12 09:30:00","94","0","2","0"
"10010","2019-06-12 14:30:00","94","0","2","0"
"10010","2019-06-12 15:00:00","94","0","2","0"
"10010","2019-06-12 15:30:00","94","0","2","0"
"1245","2019-06-13 05:30:00","940","0","2","0"
"8790","2019-06-12 14:30:00","942","0","2","0"
"305","2019-06-12 23:00:00","948","0","2","0"
"1905","2019-06-11 21:00:00","95","0","2","0"
"1835","2019-06-11 22:30:00","95","0","2","0"
"1835","2019-06-12 00:30:00","95","0","2","0"
"837","2019-06-12 01:00:00","95","0","2","0"
"837","2019-06-12 01:30:00","95","0","2","0"
"642","2019-06-12 01:00:00","950","0","2","0"
"1478","2019-06-13 12:00:00","950","0","2","0"
"642","2019-06-13 19:00:00","950","0","2","0"
"12445","2019-06-12 17:00:00","95000","0","2","0"
"6008","2019-06-12 04:30:00","964","0","2","0"
"6008","2019-06-12 11:00:00","964","0","2","0"
"6008","2019-06-12 11:30:00","964","0","2","0"
"6008","2019-06-12 12:30:00","964","0","2","0"
"6008","2019-06-12 13:30:00","964","0","2","0"
"6008","2019-06-12 14:00:00","964","0","2","0"
"6008","2019-06-12 14:30:00","964","0","2","0"
"6008","2019-06-12 18:00:00","964","0","2","0"
"12512","2019-06-12 13:30:00","97358","0","2","0"
"12263","2019-06-13 01:00:00","9749","0","2","0"
"3188","2019-06-12 05:00:00","98","0","2","0"
"4687","2019-06-13 02:00:00","98","0","2","0"
"4687","2019-06-13 07:30:00","98","0","2","0"
"4687","2019-06-13 09:30:00","98","0","2","0"
"1145","2019-06-13 11:00:00","982","0","2","0"
"22999","2019-06-13 06:30:00","9844","0","2","0"
"3228","2019-06-12 05:00:00","99","0","2","0"
"4827","2019-06-12 17:00:00","995","0","2","0"
"12536","2019-06-13 20:00:00","99500","0","2","0"
"22951","2019-06-12 08:00:00","997968","0","2","0"
"660","2019-06-12 03:30:00","999","0","2","0"
"11065","2019-06-12 22:30:00","999","0","2","0"
"12990","2019-06-13 20:00:00","9999","0","2","0"
"5533","2019-06-11 23:00:00","1","1","2","1"
"1757","2019-06-12 19:30:00","1","1","2","1"
"1887","2019-06-12 23:30:00","10","5","2","1"
"1887","2019-06-13 19:00:00","10","4","2","1"
"10010","2019-06-12 05:30:00","100","50","2","1"
"10010","2019-06-12 20:00:00","100","50","2","1"
"10010","2019-06-13 02:00:00","100","50","2","1"
"1139","2019-06-13 17:00:00","100","50","2","1"
"4548","2019-06-11 21:00:00","1000","876","2","1"
"7327","2019-06-13 03:00:00","1000","600","2","1"
"11065","2019-06-13 17:00:00","1000","632","2","1"
"662","2019-06-13 21:00:00","1000","837","2","1"
"20240","2019-06-13 20:30:00","10000","6725","2","1"
"4129","2019-06-13 00:30:00","1006","1012","2","1"
"4129","2019-06-12 14:00:00","1012","1012","2","1"
"4548","2019-06-13 06:30:00","1013","985","2","1"
"22951","2019-06-12 05:00:00","1013330","1003757","2","1"
"22951","2019-06-12 11:00:00","1014938","995781","2","1"
"22951","2019-06-11 22:30:00","1015927","1000000","2","1"
"22951","2019-06-13 01:00:00","1016024","1010010","2","1"
"4720","2019-06-13 11:00:00","1022000","1014150","2","1"
"4720","2019-06-13 06:30:00","1023500","1014105","2","1"
"22951","2019-06-12 23:30:00","1024500","1010727","2","1"
"4720","2019-06-12 19:30:00","1027929","1029000","2","1"
"12867","2019-06-12 03:30:00","10300","10201","2","1"
"4720","2019-06-12 16:00:00","1030393","1023000","2","1"
"1165","2019-06-12 05:30:00","1032","546","2","1"
"4720","2019-06-12 17:00:00","1032295","1001005","2","1"
"4720","2019-06-12 21:00:00","1039498","1040000","2","1"
"8901","2019-06-13 18:30:00","1048500","1015050","2","1"
"22951","2019-06-13 08:00:00","1049888","1020222","2","1"
"12512","2019-06-12 10:30:00","105000","100000","2","1"
"4129","2019-06-13 14:00:00","1053","905","2","1"
"13169","2019-06-12 22:00:00","1058429","1063000","2","1"
"8921","2019-06-13 01:30:00","1060014","1050386","2","1"
"8901","2019-06-13 00:00:00","1066339","1061000","2","1"
"8901","2019-06-12 21:30:00","1066548","1061000","2","1"
"8921","2019-06-13 05:00:00","1068944","1060180","2","1"
"8901","2019-06-12 18:00:00","1070000","1065001","2","1"
"8901","2019-06-12 18:30:00","1070000","1065001","2","1"
"8921","2019-06-13 08:30:00","1074200","1058670","2","1"
"4718","2019-06-11 21:00:00","1079128","1078257","2","1"
"3200","2019-06-12 20:00:00","10800","10001","2","1"
"3200","2019-06-13 16:00:00","10802","10001","2","1"
"1011","2019-06-13 04:00:00","109","127","2","1"
"10006","2019-06-12 06:00:00","11","19","2","1"
"4819","2019-06-12 20:30:00","11","6","2","1"
"1887","2019-06-13 04:30:00","11","4","2","1"
"1077","2019-06-12 16:00:00","1106","1106","2","1"
"1265","2019-06-13 11:00:00","111","110","2","1"
"1474","2019-06-13 11:00:00","1114","1002","2","1"
"20002","2019-06-12 20:30:00","1117500","1090000","2","1"
"20104","2019-06-12 02:00:00","11275000","11085009","2","1"
"4548","2019-06-12 12:30:00","1130","1130","2","1"
"4129","2019-06-12 08:30:00","1133","905","2","1"
"6750","2019-06-13 03:30:00","1133","1000","2","1"
"1891","2019-06-12 22:30:00","114","100","2","1"
"23002","2019-06-13 05:30:00","11485","9200","2","1"
"21012","2019-06-12 19:00:00","115897499","116000000","2","1"
"21012","2019-06-13 18:00:00","116115001","115786000","2","1"
"4710","2019-06-13 17:00:00","117999","115069","2","1"
"20235","2019-06-13 06:30:00","11836","11230","2","1"
"4710","2019-06-13 01:00:00","118500","118500","2","1"
"1077","2019-06-12 09:00:00","1192","1192","2","1"
"1077","2019-06-13 05:00:00","1192","1164","2","1"
"4722","2019-06-13 14:00:00","1199500","1195004","2","1"
"1887","2019-06-12 20:30:00","12","12","2","1"
"1173","2019-06-13 19:30:00","12","10","2","1"
"1474","2019-06-12 13:00:00","1200","1162","2","1"
"4722","2019-06-13 05:00:00","1200500","1201000","2","1"
"4710","2019-06-12 19:00:00","120363","116011","2","1"
"4722","2019-06-13 06:30:00","1204500","1196895","2","1"
"12831","2019-06-13 03:30:00","1215031","1210158","2","1"
"4722","2019-06-13 10:00:00","1215547","1201101","2","1"
"4710","2019-06-12 22:30:00","121679","120405","2","1"
"12383","2019-06-12 01:30:00","1219974","1220000","2","1"
"2307","2019-06-11 23:30:00","122","111","2","1"
"4710","2019-06-12 21:30:00","122355","120391","2","1"
"12831","2019-06-12 20:30:00","1229507","1226481","2","1"
"1474","2019-06-12 00:00:00","1235","1115","2","1"
"12831","2019-06-13 12:00:00","1238000","1218977","2","1"
"12831","2019-06-12 02:00:00","1238567","1215965","2","1"
"12831","2019-06-13 02:30:00","1239005","1205005","2","1"
"4710","2019-06-12 10:30:00","123994","123000","2","1"
"1265","2019-06-12 06:00:00","124","111","2","1"
"11118","2019-06-12 17:00:00","12442","12439","2","1"
"1891","2019-06-12 09:00:00","125","121","2","1"
"11118","2019-06-13 12:00:00","12548","12420","2","1"
"1011","2019-06-11 22:30:00","126","118","2","1"
"21049","2019-06-12 19:00:00","126493500","126740000","2","1"
"22231","2019-06-12 19:00:00","126689","122619","2","1"
"1165","2019-06-12 16:00:00","1270","1000","2","1"
"19930","2019-06-13 07:00:00","1278271","1253000","2","1"
"581","2019-06-12 18:00:00","1282","1282","2","1"
"6752","2019-06-13 15:30:00","1283","716","2","1"
"22231","2019-06-13 02:30:00","128377","128379","2","1"
"19930","2019-06-11 21:00:00","1284931","1270826","2","1"
"22231","2019-06-12 18:00:00","129189","128379","2","1"
"22231","2019-06-13 08:30:00","129500","126000","2","1"
"22231","2019-06-13 17:30:00","129574","123000","2","1"
"4129","2019-06-13 16:30:00","1299","1053","2","1"
"1165","2019-06-12 02:00:00","1300","758","2","1"
"19930","2019-06-12 07:30:00","1308380","1290117","2","1"
"19930","2019-06-12 19:30:00","1308769","1305795","2","1"
"22231","2019-06-12 22:00:00","131297","125000","2","1"
"22231","2019-06-12 23:00:00","132107","128380","2","1"
"7158","2019-06-13 02:30:00","132500","134000","2","1"
"7158","2019-06-11 22:00:00","133112","131788","2","1"
"12825","2019-06-11 22:30:00","135364110","133794013","2","1"
"12825","2019-06-13 18:30:00","135624999","135705100","2","1"
"12825","2019-06-13 19:00:00","135721500","135899000","2","1"
"1474","2019-06-12 06:00:00","1362","1234","2","1"
"21018","2019-06-12 08:00:00","13774317","13660000","2","1"
"12825","2019-06-12 14:30:00","137755613","138633835","2","1"
"21018","2019-06-12 05:00:00","13781617","13766117","2","1"
"21018","2019-06-12 04:30:00","13785948","13758848","2","1"
"12825","2019-06-12 10:30:00","137942900","138979586","2","1"
"21018","2019-06-13 00:30:00","13797142","13762024","2","1"
"19553","2019-06-13 08:00:00","13798000","13729000","2","1"
"1011","2019-06-12 01:00:00","138","118","2","1"
"1011","2019-06-12 05:30:00","138","114","2","1"
"21018","2019-06-13 05:00:00","13814269","13793567","2","1"
"6750","2019-06-13 05:00:00","1382","1382","2","1"
"6750","2019-06-13 18:00:00","1382","1174","2","1"
"12825","2019-06-13 02:00:00","138295835","138015168","2","1"
"19553","2019-06-12 09:30:00","13840000","13830000","2","1"
"6752","2019-06-13 17:00:00","1385","515","2","1"
"6752","2019-06-13 05:00:00","1386","1386","2","1"
"107","2019-06-13 20:30:00","1396","1372","2","1"
"2647","2019-06-12 22:00:00","14000","3000","2","1"
"1331","2019-06-13 06:30:00","1403","1340","2","1"
"20056","2019-06-11 23:30:00","1408000","1391000","2","1"
"12624","2019-06-12 01:00:00","144794","143013","2","1"
"20113","2019-06-13 15:30:00","14622","10071","2","1"
"12624","2019-06-13 18:00:00","149576","151701","2","1"
"1887","2019-06-11 22:00:00","15","11","2","1"
"1265","2019-06-12 07:00:00","150","110","2","1"
"1573","2019-06-12 07:30:00","150","86","2","1"
"177","2019-06-12 11:00:00","150","150","2","1"
"1573","2019-06-12 21:00:00","150","91","2","1"
"20056","2019-06-13 00:30:00","1506000","1413987","2","1"
"23294","2019-06-12 23:30:00","152929","137858","2","1"
"12624","2019-06-12 12:30:00","153000","150000","2","1"
"1107","2019-06-13 21:30:00","1562","1023","2","1"
"1837","2019-06-12 00:00:00","157","151","2","1"
"13056","2019-06-11 22:30:00","159000","153299","2","1"
"22305","2019-06-12 15:30:00","15977620","15977620","2","1"
"22305","2019-06-12 18:30:00","15977620","15977620","2","1"
"22305","2019-06-13 19:00:00","15977642","15977642","2","1"
"12622","2019-06-13 19:00:00","160783","159102","2","1"
"1837","2019-06-13 13:00:00","163","148","2","1"
"21634","2019-06-13 02:00:00","16355499","16114014","2","1"
"23351","2019-06-11 22:30:00","16823776","16562612","2","1"
"9183","2019-06-12 07:00:00","1702","1368","2","1"
"1837","2019-06-13 13:30:00","171","151","2","1"
"5680","2019-06-12 18:30:00","17190","17000","2","1"
"6386","2019-06-12 15:30:00","1727","1004","2","1"
"12297","2019-06-12 00:00:00","1737","1515","2","1"
"1327","2019-06-12 13:00:00","1737","1530","2","1"
"13054","2019-06-13 17:00:00","173722","160000","2","1"
"11037","2019-06-12 14:30:00","173926","168500","2","1"
"4827","2019-06-12 04:00:00","1745","1000","2","1"
"12261","2019-06-12 23:30:00","17500","12500","2","1"
"5680","2019-06-13 03:00:00","17500","17262","2","1"
"5680","2019-06-13 04:30:00","17500","17262","2","1"
"23413","2019-06-12 07:00:00","175001","166220","2","1"
"20143","2019-06-13 06:00:00","1755000","1804998","2","1"
"1327","2019-06-12 04:30:00","1759","1525","2","1"
"1327","2019-06-12 15:00:00","1759","1716","2","1"
"20143","2019-06-13 18:30:00","1759500","1708000","2","1"
"753","2019-06-11 23:00:00","176","100","2","1"
"11832","2019-06-12 13:30:00","17779999","17762180","2","1"
"20098","2019-06-12 02:00:00","17894444","17250000","2","1"
"1837","2019-06-13 11:30:00","179","151","2","1"
"1327","2019-06-13 11:30:00","1791","1736","2","1"
"11037","2019-06-12 12:30:00","181000","172000","2","1"
"1231","2019-06-12 18:00:00","18128","17001","2","1"
"12619","2019-06-13 04:30:00","181500","182000","2","1"
"1327","2019-06-12 17:30:00","1816","1728","2","1"
"7382","2019-06-12 15:30:00","1818","1800","2","1"
"11836","2019-06-13 11:30:00","181850","177001","2","1"
"11836","2019-06-12 08:00:00","182089","178951","2","1"
"20143","2019-06-12 01:00:00","1823382","1780000","2","1"
"12619","2019-06-13 12:30:00","182845","179000","2","1"
"20143","2019-06-13 16:00:00","1828500","1807000","2","1"
"11836","2019-06-12 18:30:00","182859","179000","2","1"
"11836","2019-06-13 19:00:00","183421","174089","2","1"
"20143","2019-06-11 22:30:00","1845000","1805777","2","1"
"11836","2019-06-13 06:30:00","184838","179050","2","1"
"20143","2019-06-12 01:30:00","1849000","1807000","2","1"
"20143","2019-06-12 04:00:00","1849888","1805000","2","1"
"1327","2019-06-13 13:30:00","1850","1768","2","1"
"8431","2019-06-13 20:30:00","1850","1677","2","1"
"11836","2019-06-13 08:00:00","186420","181950","2","1"
"22557","2019-06-12 21:30:00","187199","178925","2","1"
"13012","2019-06-13 07:30:00","18800","18200","2","1"
"13012","2019-06-12 15:00:00","18827","18800","2","1"
"13012","2019-06-12 15:30:00","18827","18040","2","1"
"22557","2019-06-13 20:30:00","188499","170179","2","1"
"4712","2019-06-13 07:30:00","1888000","1872553","2","1"
"8","2019-06-12 10:30:00","188825","187501","2","1"
"6","2019-06-13 19:30:00","188845","187501","2","1"
"6","2019-06-13 18:30:00","189365","187683","2","1"
"4712","2019-06-12 13:00:00","1895250","1882000","2","1"
"13012","2019-06-12 00:00:00","18976","18828","2","1"
"13012","2019-06-12 01:30:00","18976","18828","2","1"
"1887","2019-06-11 22:30:00","19","1","2","1"
"1887","2019-06-11 23:30:00","19","9","2","1"
"1173","2019-06-12 05:00:00","19","8","2","1"
"6","2019-06-13 07:30:00","190000","187501","2","1"
"4714","2019-06-13 06:30:00","1900075","1894165","2","1"
"4714","2019-06-13 07:30:00","1903632","1894753","2","1"
"13060","2019-06-11 21:30:00","190432","188001","2","1"
"4714","2019-06-12 19:30:00","1905050","1895000","2","1"
"6","2019-06-13 09:30:00","191000","187500","2","1"
"4714","2019-06-12 14:00:00","1912730","1907933","2","1"
"13060","2019-06-12 10:30:00","191715","186000","2","1"
"4714","2019-06-12 08:30:00","1917172","1917172","2","1"
"6","2019-06-13 12:30:00","192000","187501","2","1"
"13060","2019-06-12 04:30:00","192216","190432","2","1"
"8","2019-06-13 09:30:00","192965","187615","2","1"
"1103","2019-06-12 13:00:00","193","45","2","1"
"577","2019-06-12 07:00:00","1931","1901","2","1"
"12","2019-06-13 09:30:00","193447","189748","2","1"
"10","2019-06-13 09:30:00","193499","187871","2","1"
"577","2019-06-12 23:30:00","1940","1900","2","1"
"13060","2019-06-13 03:30:00","194000","186002","2","1"
"23413","2019-06-13 13:30:00","194723","175111","2","1"
"22284","2019-06-13 11:00:00","19499","18987","2","1"
"1573","2019-06-13 21:00:00","195","88","2","1"
"13012","2019-06-12 06:00:00","19500","18828","2","1"
"12","2019-06-13 12:30:00","195000","189748","2","1"
"13060","2019-06-12 03:30:00","195216","190432","2","1"
"8","2019-06-13 12:30:00","195930","188027","2","1"
"13060","2019-06-12 14:00:00","195999","187000","2","1"
